É comestível;Tem acidez;Tem casca verde;É usada para fazer vinho;É usado para temperar comida;Possui polpa vermelha;Precisa descascar para comer;Possui muitas sementes;É coberto por pelos;Tem finalidade medicinal;Possui cor Laranja;É fácil de descascar;Possui coroa;É vermelho;Possui apenas um caroço;Possui pequenas folhas em cima;Possui castanha;É composto por muita água;Possui polpa vermelha;Tem formato arredondado;É bem pequeno;Armazena água no seu interior;Tem muitas calorias;Possui seiva grudenta;É o alimento de um macaco;É um eletrônico;É portátil;Toca música;Faz ligações;Processa dados;É um móvel;É usado para guardar ou apoiar objetos;É usado em um jantar;É usado para guardar roupas;É usado para dormir;É material escolar;É composto de papel;É usado para fazer anotações;Cabe na palma da sua mão;É um acessório pessoal;É usado no pé;Ajuda a se aquecer;É usado para guardar dinheiro;É um utensílio;Pode ser de plástico;É usado para limpeza;Necessita de energia;Pode ser portátil;item
sim;sim;nao;;;;nao;;;;;;;nao;;;nao;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carambola
sim;nao;;;;;;;;;;;;;;;;sim;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Melancia
sim;nao;;;;;;;;;;;;;;;;sim;nao;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Melão
sim;nao;;;;;;;;;;;;;;;;nao;;sim;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;;Açaí
sim;nao;;;;;;;;;;;;;;;;nao;;sim;nao;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;Coco
sim;nao;;;;;;;;;;;;;;;;nao;;sim;nao;nao;;;;;;;;;;;;;;;;;;;;;;;;;;;Caqui
sim;nao;;;;;;;;;;;;;;;;nao;;nao;;;sim;sim;;;;;;;;;;;;;;;;;;;;;;;;;Jaca
sim;nao;;;;;;;;;;;;;;;;nao;;nao;;;sim;nao;;;;;;;;;;;;;;;;;;;;;;;;;Abacate
sim;nao;;;;;;;;;;;;;;;;nao;;nao;;;nao;;sim;;;;;;;;;;;;;;;;;;;;;;;;Banana
sim;nao;;;;;;;;;;;;;;;;nao;;nao;;;nao;;nao;;;;;;;;;;;;;;;;;;;;;;;;Mamão
nao;;;;;;;;;;;;;;;;;;;;;;;;;sim;sim;sim;sim;;;;;;;;;;;;;;;;;;;;Celular
nao;;;;;;;;;;;;;;;;;;;;;;;;;sim;sim;sim;nao;;;;;;;;;;;;;;;;;;;;Rádio
nao;;;;;;;;;;;;;;;;;;;;;;;;;sim;sim;nao;;;;;;;;;;;;;;;;;;;;;Lanterna
nao;;;;;;;;;;;;;;;;;;;;;;;;;sim;nao;;;sim;;;;;;;;;;;;;;;;;;;Computador
nao;;;;;;;;;;;;;;;;;;;;;;;;;sim;nao;;;nao;;;;;;;;;;;;;;;;;;;Televisão
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;sim;sim;sim;;;;;;;;;;;;;;;;Mesa
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;sim;sim;nao;sim;;;;;;;;;;;;;;;Armário
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;sim;sim;nao;nao;;;;;;;;;;;;;;;Estante
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;sim;nao;;;sim;;;;;;;;;;;;;;Cama
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;sim;nao;;;nao;;;;;;;;;;;;;;Cadeira
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;sim;sim;sim;;;;;;;;;;;Caderno
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;sim;sim;nao;;;;;;;;;;;Livro
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;sim;nao;;sim;;;;;;;;;;Caneta
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;sim;nao;;nao;;;;;;;;;;Mochila
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;nao;;;;sim;sim;sim;;;;;;;Meia
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;nao;;;;sim;sim;nao;;;;;;;Chinelo
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;nao;;;;sim;nao;;sim;;;;;;Carteira
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;nao;;;;sim;nao;;nao;;;;;;Brinco
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;nao;;;;nao;;;;sim;sim;sim;;;Vassoura
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;nao;;;;nao;;;;sim;sim;nao;;;Garrafa
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;nao;;;;nao;;;;sim;sim;nao;;;Garfo
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;nao;;;;nao;;;;sim;nao;;;;Martelo
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;nao;;;;nao;;;;nao;;;sim;sim;Ventilador
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;nao;;;;nao;;;;nao;;;sim;nao;Geladeira
nao;;;;;;;;;;;;;;;;;;;;;;;;;nao;;;;;nao;;;;;nao;;;;nao;;;;nao;;;nao;;Bola
